0.950000	0.000000	1.175000	-0.250000	
1.175000	0.000000	1.400000	-0.250000	
0.950000	-0.250000	1.175000	-0.500000	
1.175000	-0.250000	1.400000	-0.500000	
1.400000	0.000000	1.625000	-0.250000	
1.625000	0.000000	1.850000	-0.250000	
1.400000	-0.250000	1.625000	-0.500000	
1.625000	-0.250000	1.850000	-0.500000	
1.850000	0.000000	2.075000	-0.250000	
2.075000	0.000000	2.300000	-0.250000	
1.850000	-0.250000	2.075000	-0.500000	
2.075000	-0.250000	2.300000	-0.500000	
2.300000	0.000000	2.750000	-0.500000	
2.750000	0.000000	3.200000	-0.500000	
3.200000	0.000000	3.650000	-0.500000	
3.650000	0.000000	4.100000	-0.500000	
4.100000	0.000000	4.550000	-0.500000	
4.550000	0.000000	5.000000	-0.500000	
-4.000000	-0.500000	-3.550000	-1.000000	
-3.550000	-0.500000	-3.100000	-1.000000	
-3.100000	-0.500000	-2.650000	-1.000000	
-2.650000	-0.500000	-2.200000	-1.000000	
-2.200000	-0.500000	-1.975000	-0.750000	
-1.975000	-0.500000	-1.750000	-0.750000	
-2.200000	-0.750000	-1.975000	-1.000000	
-1.975000	-0.750000	-1.750000	-1.000000	
-1.750000	-0.500000	-1.525000	-0.750000	
-1.525000	-0.500000	-1.300000	-0.750000	
-1.750000	-0.750000	-1.525000	-1.000000	
-1.525000	-0.750000	-1.300000	-1.000000	
-1.300000	-0.500000	-1.075000	-0.750000	
-1.075000	-0.500000	-0.850000	-0.750000	
-1.300000	-0.750000	-1.075000	-1.000000	
-1.075000	-0.750000	-0.850000	-1.000000	
-0.850000	-0.500000	-0.400000	-1.000000	
-0.400000	-0.500000	-0.175000	-0.750000	
-0.175000	-0.500000	0.050000	-0.750000	
-0.400000	-0.750000	-0.175000	-1.000000	
-0.175000	-0.750000	0.050000	-1.000000	
0.050000	-0.500000	0.275000	-0.750000	
0.275000	-0.500000	0.500000	-0.750000	
0.050000	-0.750000	0.275000	-1.000000	
0.275000	-0.750000	0.500000	-1.000000	
0.500000	-0.500000	0.725000	-0.750000	
0.725000	-0.500000	0.950000	-0.750000	
0.500000	-0.750000	0.725000	-1.000000	
0.725000	-0.750000	0.950000	-1.000000	
0.950000	-0.500000	1.175000	-0.750000	
1.175000	-0.500000	1.400000	-0.750000	
0.950000	-0.750000	1.175000	-1.000000	
1.175000	-0.750000	1.400000	-1.000000	
1.400000	-0.500000	1.625000	-0.750000	
1.625000	-0.500000	1.850000	-0.750000	
1.400000	-0.750000	1.625000	-1.000000	
1.625000	-0.750000	1.850000	-1.000000	
1.850000	-0.500000	2.300000	-1.000000	
2.300000	-0.500000	2.750000	-1.000000	
2.750000	-0.500000	3.200000	-1.000000	
3.200000	-0.500000	3.650000	-1.000000	
3.650000	-0.500000	4.100000	-1.000000	
4.100000	-0.500000	4.550000	-1.000000	
4.550000	-0.500000	5.000000	-1.000000	
-4.000000	-1.000000	-3.550000	-1.500000	
-3.550000	-1.000000	-3.100000	-1.500000	
-3.100000	-1.000000	-2.650000	-1.500000	
-2.650000	-1.000000	-2.200000	-1.500000	
-2.200000	-1.000000	-1.750000	-1.500000	
-1.750000	-1.000000	-1.525000	-1.250000	
-1.525000	-1.000000	-1.300000	-1.250000	
-1.750000	-1.250000	-1.525000	-1.500000	
-1.525000	-1.250000	-1.300000	-1.500000	
-1.300000	-1.000000	-1.075000	-1.250000	
-1.075000	-1.000000	-0.850000	-1.250000	
-1.300000	-1.250000	-1.075000	-1.500000	
-1.075000	-1.250000	-0.850000	-1.500000	
-0.850000	-1.000000	-0.625000	-1.250000	
-0.625000	-1.000000	-0.400000	-1.250000	
-0.850000	-1.250000	-0.625000	-1.500000	
-0.625000	-1.250000	-0.400000	-1.500000	
-0.400000	-1.000000	-0.175000	-1.250000	
-0.175000	-1.000000	0.050000	-1.250000	
-0.400000	-1.250000	-0.175000	-1.500000	
-0.175000	-1.250000	0.050000	-1.500000	
0.050000	-1.000000	0.275000	-1.250000	
0.275000	-1.000000	0.500000	-1.250000	
0.050000	-1.250000	0.275000	-1.500000	
0.275000	-1.250000	0.500000	-1.500000	
0.500000	-1.000000	0.725000	-1.250000	
0.725000	-1.000000	0.950000	-1.250000	
0.500000	-1.250000	0.725000	-1.500000	
0.725000	-1.250000	0.950000	-1.500000	
0.950000	-1.000000	1.175000	-1.250000	
1.175000	-1.000000	1.400000	-1.250000	
0.950000	-1.250000	1.175000	-1.500000	
1.175000	-1.250000	1.400000	-1.500000	
1.400000	-1.000000	1.625000	-1.250000	
1.625000	-1.000000	1.850000	-1.250000	
1.400000	-1.250000	1.625000	-1.500000	
1.625000	-1.250000	1.850000	-1.500000	
1.850000	-1.000000	2.300000	-1.500000	
2.300000	-1.000000	2.750000	-1.500000	
2.750000	-1.000000	3.200000	-1.500000	
3.200000	-1.000000	3.650000	-1.500000	
3.650000	-1.000000	4.100000	-1.500000	
4.100000	-1.000000	4.550000	-1.500000	
4.550000	-1.000000	5.000000	-1.500000	
-4.000000	-1.500000	-3.550000	-2.000000	
-3.550000	-1.500000	-3.100000	-2.000000	
-3.100000	-1.500000	-2.650000	-2.000000	
-2.650000	-1.500000	-2.200000	-2.000000	
-2.200000	-1.500000	-1.750000	-2.000000	
-1.750000	-1.500000	-1.300000	-2.000000	
-1.300000	-1.500000	-1.075000	-1.750000	
-1.075000	-1.500000	-0.850000	-1.750000	
-1.300000	-1.750000	-1.075000	-2.000000	
-1.075000	-1.750000	-0.850000	-2.000000	
-0.850000	-1.500000	-0.625000	-1.750000	
-0.625000	-1.500000	-0.400000	-1.750000	
-0.850000	-1.750000	-0.625000	-2.000000	
-0.625000	-1.750000	-0.400000	-2.000000	
-0.400000	-1.500000	-0.175000	-1.750000	
-0.175000	-1.500000	0.050000	-1.750000	
-0.400000	-1.750000	-0.175000	-2.000000	
-0.175000	-1.750000	0.050000	-2.000000	
0.050000	-1.500000	0.275000	-1.750000	
0.275000	-1.500000	0.500000	-1.750000	
0.050000	-1.750000	0.275000	-2.000000	
0.275000	-1.750000	0.500000	-2.000000	
0.500000	-1.500000	0.725000	-1.750000	
0.725000	-1.500000	0.950000	-1.750000	
0.500000	-1.750000	0.725000	-2.000000	
0.725000	-1.750000	0.950000	-2.000000	
0.950000	-1.500000	1.175000	-1.750000	
1.175000	-1.500000	1.400000	-1.750000	
0.950000	-1.750000	1.175000	-2.000000	
1.175000	-1.750000	1.400000	-2.000000	
1.400000	-1.500000	1.850000	-2.000000	
1.850000	-1.500000	2.300000	-2.000000	
2.300000	-1.500000	2.750000	-2.000000	
2.750000	-1.500000	3.200000	-2.000000	
3.200000	-1.500000	3.650000	-2.000000	
3.650000	-1.500000	4.100000	-2.000000	
4.100000	-1.500000	4.550000	-2.000000	
4.550000	-1.500000	5.000000	-2.000000	
-4.000000	-2.000000	-3.550000	-2.500000	
-3.550000	-2.000000	-3.100000	-2.500000	
-3.100000	-2.000000	-2.650000	-2.500000	
-2.650000	-2.000000	-2.200000	-2.500000	
-2.200000	-2.000000	-1.750000	-2.500000	
-1.750000	-2.000000	-1.300000	-2.500000	
-1.300000	-2.000000	-0.850000	-2.500000	
-0.850000	-2.000000	-0.400000	-2.500000	
-0.400000	-2.000000	-0.175000	-2.250000	
-0.175000	-2.000000	0.050000	-2.250000	
-0.400000	-2.250000	-0.175000	-2.500000	
-0.175000	-2.250000	0.050000	-2.500000	
0.050000	-2.000000	0.275000	-2.250000	
0.275000	-2.000000	0.500000	-2.250000	
0.050000	-2.250000	0.275000	-2.500000	
0.275000	-2.250000	0.500000	-2.500000	
0.500000	-2.000000	0.950000	-2.500000	
0.950000	-2.000000	1.400000	-2.500000	
1.400000	-2.000000	1.850000	-2.500000	
1.850000	-2.000000	2.300000	-2.500000	
2.300000	-2.000000	2.750000	-2.500000	
2.750000	-2.000000	3.200000	-2.500000	
3.200000	-2.000000	3.650000	-2.500000	
3.650000	-2.000000	4.100000	-2.500000	
4.100000	-2.000000	4.550000	-2.500000	
4.550000	-2.000000	5.000000	-2.500000	
-4.000000	-2.500000	-3.550000	-3.000000	
-3.550000	-2.500000	-3.100000	-3.000000	
-3.100000	-2.500000	-2.650000	-3.000000	
-2.650000	-2.500000	-2.200000	-3.000000	
-2.200000	-2.500000	-1.750000	-3.000000	
-1.750000	-2.500000	-1.300000	-3.000000	
-1.300000	-2.500000	-0.850000	-3.000000	
-0.850000	-2.500000	-0.400000	-3.000000	
-0.400000	-2.500000	0.050000	-3.000000	
0.050000	-2.500000	0.500000	-3.000000	
0.500000	-2.500000	0.950000	-3.000000	
0.950000	-2.500000	1.400000	-3.000000	
1.400000	-2.500000	1.850000	-3.000000	
1.850000	-2.500000	2.300000	-3.000000	
2.300000	-2.500000	2.750000	-3.000000	
2.750000	-2.500000	3.200000	-3.000000	
3.200000	-2.500000	3.650000	-3.000000	
3.650000	-2.500000	4.100000	-3.000000	
4.100000	-2.500000	4.550000	-3.000000	
4.550000	-2.500000	5.000000	-3.000000	
-4.000000	-3.000000	-3.550000	-3.500000	
-3.550000	-3.000000	-3.100000	-3.500000	
-3.100000	-3.000000	-2.650000	-3.500000	
-2.650000	-3.000000	-2.200000	-3.500000	
-2.200000	-3.000000	-1.750000	-3.500000	
-1.750000	-3.000000	-1.300000	-3.500000	
-1.300000	-3.000000	-0.850000	-3.500000	
-0.850000	-3.000000	-0.400000	-3.500000	
-0.400000	-3.000000	0.050000	-3.500000	
0.050000	-3.000000	0.500000	-3.500000	
0.500000	-3.000000	0.950000	-3.500000	
0.950000	-3.000000	1.400000	-3.500000	
1.400000	-3.000000	1.850000	-3.500000	
1.850000	-3.000000	2.300000	-3.500000	
2.300000	-3.000000	2.750000	-3.500000	
2.750000	-3.000000	3.200000	-3.500000	
3.200000	-3.000000	3.650000	-3.500000	
3.650000	-3.000000	4.100000	-3.500000	
4.100000	-3.000000	4.550000	-3.500000	
4.550000	-3.000000	5.000000	-3.500000	
-4.000000	-3.500000	-3.550000	-4.000000	
-3.550000	-3.500000	-3.100000	-4.000000	
-3.100000	-3.500000	-2.650000	-4.000000	
-2.650000	-3.500000	-2.200000	-4.000000	
-2.200000	-3.500000	-1.750000	-4.000000	
-1.750000	-3.500000	-1.300000	-4.000000	
-1.300000	-3.500000	-0.850000	-4.000000	
-0.850000	-3.500000	-0.400000	-4.000000	
-0.400000	-3.500000	0.050000	-4.000000	
0.050000	-3.500000	0.500000	-4.000000	
0.500000	-3.500000	0.950000	-4.000000	
0.950000	-3.500000	1.400000	-4.000000	
1.400000	-3.500000	1.850000	-4.000000	
1.850000	-3.500000	2.300000	-4.000000	
2.300000	-3.500000	2.750000	-4.000000	
2.750000	-3.500000	3.200000	-4.000000	
3.200000	-3.500000	3.650000	-4.000000	
3.650000	-3.500000	4.100000	-4.000000	
4.100000	-3.500000	4.550000	-4.000000	
4.550000	-3.500000	5.000000	-4.000000	
-4.000000	-4.000000	-3.550000	-4.500000	
-3.550000	-4.000000	-3.100000	-4.500000	
-3.100000	-4.000000	-2.650000	-4.500000	
-2.650000	-4.000000	-2.200000	-4.500000	
-2.200000	-4.000000	-1.750000	-4.500000	
-1.750000	-4.000000	-1.300000	-4.500000	
-1.300000	-4.000000	-0.850000	-4.500000	
-0.850000	-4.000000	-0.400000	-4.500000	
-0.400000	-4.000000	0.050000	-4.500000	
0.050000	-4.000000	0.500000	-4.500000	
0.500000	-4.000000	0.950000	-4.500000	
0.950000	-4.000000	1.400000	-4.500000	
1.400000	-4.000000	1.850000	-4.500000	
1.850000	-4.000000	2.300000	-4.500000	
2.300000	-4.000000	2.750000	-4.500000	
2.750000	-4.000000	3.200000	-4.500000	
3.200000	-4.000000	3.650000	-4.500000	
3.650000	-4.000000	4.100000	-4.500000	
4.100000	-4.000000	4.550000	-4.500000	
4.550000	-4.000000	5.000000	-4.500000	
-4.000000	-4.500000	-3.550000	-5.000000	
-3.550000	-4.500000	-3.100000	-5.000000	
-3.100000	-4.500000	-2.650000	-5.000000	
-2.650000	-4.500000	-2.200000	-5.000000	
-2.200000	-4.500000	-1.750000	-5.000000	
-1.750000	-4.500000	-1.300000	-5.000000	
-1.300000	-4.500000	-0.850000	-5.000000	
-0.850000	-4.500000	-0.400000	-5.000000	
-0.400000	-4.500000	0.050000	-5.000000	
0.050000	-4.500000	0.500000	-5.000000	
0.500000	-4.500000	0.950000	-5.000000	
0.950000	-4.500000	1.400000	-5.000000	
1.400000	-4.500000	1.850000	-5.000000	
1.850000	-4.500000	2.300000	-5.000000	
2.300000	-4.500000	2.750000	-5.000000	
2.750000	-4.500000	3.200000	-5.000000	
3.200000	-4.500000	3.650000	-5.000000	
3.650000	-4.500000	4.100000	-5.000000	
4.100000	-4.500000	4.550000	-5.000000	
4.550000	-4.500000	5.000000	-5.000000	
